id,title,url,local,city
1,悦亨化妆品美容养生馆,https://travel.qunar.com/p-oi5382646-yuehenghuazhuangpinsp,胜利街74,(威海)
2,如泉汗蒸美容养生馆,https://travel.qunar.com/p-oi5408751-ruquanhanzhengspan_cl,西陵区亚洲广场A座702室,(宜昌)
3,玻妃美容养生会馆,https://travel.qunar.com/p-oi8906642-bofeispan_classcolora,阜阳市颍州区易景国际幼儿园向东100米路南（易景国际40栋102号）,(阜阳)
4,御森堂美容养生馆,https://travel.qunar.com/p-oi19533291-yusentangspan_classco,富力城二期12栋1-5,(重庆)
5,兰芯美容养生馆,https://travel.qunar.com/p-oi34741937-lanxinspan_classcolor,国际名城5号楼5--102室,(海口)
6,女子美容养生中医沙药灸,https://travel.qunar.com/p-oi34335081-nu:zispan_classcolora,海龙香槟大道58号楼,(荥阳)
7,汇享汗蒸美容养生馆,https://travel.qunar.com/p-oi34574662-huixianghanzhengspan_,北京西路永乐家园24楼2411室,(凯里)
8,蒸美丽美容养生馆(福永店2),https://travel.qunar.com/p-oi34582074-zhengmeilispan_classc,福永街道白石厦路(裕华园东5B文公寓一楼),(深圳)
9,汗蒸美容养生馆,https://travel.qunar.com/p-oi34835552-hanzhengspan_classcol,卫柿线摩卡旁,(济源)
10,梦婷美容养生汗蒸会所,https://travel.qunar.com/p-oi34559449-mengtingspan_classcol,雄楚大道雄楚一号商业街商2栋206,(武汉)
11,大唐和臻谷美容养生(高埗卓越中心),https://travel.qunar.com/p-oi34533488-datanghezhenguspan_cl,振兴东八横路3-16号(工商银行),(东莞)
12,圣薇汗蒸美容养生会馆,https://travel.qunar.com/p-oi34665208-shengweihanzhengspan_,太平庄中二街通苑北三区南门50号楼4单元102室(近国泰百货),(北京)
13,康美星美容养生会所,https://travel.qunar.com/p-oi34908646-kangmeixingspan_class,"地标大厦A栋四楼4406号,兴业银行上面",(东莞)
14,润姿坊美容养生汗蒸连锁会馆,https://travel.qunar.com/p-oi34685138-runzifangspan_classco,荆竹坝路九号荆竹小区一号院大门口(上行锦绣1号门对面),(成都)
15,齐美堂美容养生馆,https://travel.qunar.com/p-oi34335012-qimeitangspan_classco,江南路63号1层,(东莞)
16,尤朵美容养生馆,https://travel.qunar.com/p-oi34600315-youduospan_classcolor,金龙路10号景瑞花园景瑞阁106室,(海口)
17,禅意美容养生馆,https://travel.qunar.com/p-oi34473620-shanyispan_classcolor,双福镇时代广场双庆路200号附1号,(重庆)
18,丽元堂美容养生馆,https://travel.qunar.com/p-oi34481152-liyuantangspan_classc,岭南路103号,(广州)
19,大自然美容养生会所,https://travel.qunar.com/p-oi34535138-daziranspan_classcolo,亚武路金城派出所对面(金城派出所),(灵宝)
20,葆蒂兰美容养生按摩,https://travel.qunar.com/p-oi34497526-baodilanspan_classcol,富强路17号,(巴彦淖尔)
21,缘源美容养生会所,https://travel.qunar.com/p-oi34833724-yuanyuanspan_classcol,康井路命官营37幢7号二楼,(玉溪)
22,逆时光美容养生,https://travel.qunar.com/p-oi34310529-nishiguangspan_classc,化机厂四号生活区对面,(永济)
23,舒韵美容养生会所,https://travel.qunar.com/p-oi34430538-shuyunspan_classcolor,城南新苑北区64号,(朝阳)
24,丽康美容养生会所,https://travel.qunar.com/p-oi34487552-likangspan_classcolor,312省道,(临沧)
25,悦己美容养生,https://travel.qunar.com/p-oi34384935-yuejispan_classcolora,芙蓉中路新时代广场北栋5楼506室,(长沙)
26,魅若星辰美容养生会所,https://travel.qunar.com/p-oi34467285-meiruoxingchenspan_cl,金珠西路日月湖水景花园2-8-11号,(拉萨)
27,丹美尔美容养生会馆,https://travel.qunar.com/p-oi34511531-danmeierspan_classcol,滨河北街7195大裕时尚烧烤旁,(梅河口)
28,兴仁县千年瑶浴美容养生馆,https://travel.qunar.com/p-oi34813257-xingrenxianqiannianyao,振兴大道与美食街交叉口西150米,(兴仁)
29,舒淇美容养生馆,https://travel.qunar.com/p-oi34435314-shuqispan_classcolora,五象路400号,(南宁)
30,伊笙美容养生,https://travel.qunar.com/p-oi34630722-yishengspan_classcolo,浦东南路978号,(上海)
31,你到我家美容养生全国连锁,https://travel.qunar.com/p-oi34646524-nidaowojiaspan_classc,飞山街祥源大厦A栋20楼1号,(贵阳)
32,成丽美容养生理疗馆,https://travel.qunar.com/p-oi34603250-chenglispan_classcolo,华福大道北段16号10幢11-6,(重庆)
33,香港靓媄国际美容养生会所,https://travel.qunar.com/p-oi34550895-xianggangjingmeiguoji,红星一路74号,(华蓥)
34,焕美时代美容养生会所,https://travel.qunar.com/p-oi34507460-huanmeishidaispan_cla,长兴路161号,(玉环)
35,足鼎美容养生连锁,https://travel.qunar.com/p-oi34451838-zudingspan_classcolor,甫家一路东段540号,(成都)
36,化蝶果蔬美容养生馆,https://travel.qunar.com/p-oi34533134-huadieguoshuspan_clas,武江区沙湖绿洲芙蓉北路二路2-2,(韶关)
37,舒仕博雅美容养生会所,https://travel.qunar.com/p-oi34587348-shushiboyaspan_classc,大润发肯德基斜对面舒仕博雅美容养生会所,(松原)
38,国珍汗蒸按摩美容养生馆,https://travel.qunar.com/p-oi34689808-guozhenhanzhenganmosp,大同平城区云中路805号,(大同)
39,华蒸天下美容养生馆,https://travel.qunar.com/p-oi34716884-huazhengtianxiaspan_c,金域华城商业街东侧中天幼儿园对面华蒸天下美容养生馆,(赤峰)
40,倾颜美容养生中心,https://travel.qunar.com/p-oi34732932-qingyanspan_classcolo,泉州丰泽区SOHOB座1501室,(泉州)
41,青春洗化美容养生馆,https://travel.qunar.com/p-oi34639940-qingchunxihuaspan_cla,三龙镇兴隆中路19号,(盐城)
42,优雅女王美容养生会所,https://travel.qunar.com/p-oi34645217-youyanu:wangspan_clas,怀远路340号,(宿州)
43,宁静美容养生会所,https://travel.qunar.com/p-oi34843824-ningjingspan_classcol,河滨东路河滨小学往南50米,(灵宝)
44,鑫朗沐足美容养生会所,https://travel.qunar.com/p-oi34859544-xinlangmuzuspan_class,巷尾管理区长盛北路173号(桥安商务宾馆二三楼),(东莞)
45,兰庭蝶姿汗蒸美容养生馆,https://travel.qunar.com/p-oi34786568-lantingdiezihanzhengs,太和城东路46号(北安街办东100米),(青岛)
46,金太阳健康美容养生会所(五岭店),https://travel.qunar.com/p-oi34828946-jintaiyangjiankangspa,五岭大道23号五岭花园旁,(郴州)
47,金芦荟美容养生锗石汗蒸调理中心,https://travel.qunar.com/p-oi34355974-jinluhuispan_classcol,中心广场新乐超市旁,(民乐)
48,玲玲美容养生,https://travel.qunar.com/p-oi34375246-linglingspan_classcol,兴中小区20栋30号二楼203室,(义乌)
49,菲凡尚香美容养生(温馨家园店),https://travel.qunar.com/p-oi34390148-feifanshangxiangspan_,温馨家园西区北门23号楼三单元4O6,(茌平)
50,红思羽美容养生,https://travel.qunar.com/p-oi34350264-hongsiyuspan_classcol,盛泰华庭建行旁6栋2单元101室,(当阳)
51,耳丽之年可视采耳美容养生会所,https://travel.qunar.com/p-oi34374441-erlizhiniankeshicaier,花市一条街福林东门斜对面,(盘锦)
52,武江区好睡眠美容养生馆,https://travel.qunar.com/p-oi34374471-wujiangquhaoshuimians,沙洲路43号,(韶关)
53,新郑市国尊美容养生馆,https://travel.qunar.com/p-oi34462167-xinzhengshiguozunspan,双湖大道百合花园2号楼2单元101,(新郑)
54,家辉美容养生,https://travel.qunar.com/p-oi34761817-jiahuispan_classcolor,221省道南坪花苑48号楼,(海安)
55,坤颐美容养生理疗馆,https://travel.qunar.com/p-oi34587907-kunyispan_classcolora,白云路西侧昆工路南侧金泰花园15-9A,(包头)
56,芙美颜美容养生馆,https://travel.qunar.com/p-oi34884180-fumeiyanspan_classcol,祥云道与光明路交叉口西行一百五十米鹭港底商803/10,(唐山)
57,丽颜国际美容养生会所,https://travel.qunar.com/p-oi34641343-liyanguojispan_classc,中兴路康力公寓北门,(东营)
58,丽波美容养生馆,https://travel.qunar.com/p-oi34786417-libospan_classcoloran,涿鹿镇轩辕东路东城1号楼,(涿鹿)
59,瘦康专业减肥美容养生会所,https://travel.qunar.com/p-oi34757300-shoukangzhuanyejianfei,小南门演武厅菜市场西口,(开封)
60,静诗缘中医美容养生馆,https://travel.qunar.com/p-oi34362709-jingshiyuanzhongyispa,东育北路四巷二号,(惠州)
61,耒阳市哆唻咪美容养生会所,https://travel.qunar.com/p-oi34500985-leiyangshiduolaimispa,五一东路五一广场南栋2层,(耒阳)
62,雅梦科技美容养生馆,https://travel.qunar.com/p-oi34616380-yamengkejispan_classc,福田路田安北路64号,(泉州)
63,三菩提美容养生会所,https://travel.qunar.com/p-oi34713779-sanputispan_classcolo,人民大道与彰德路交叉口万达花园楼下,(安阳)
64,婧萱美容养生店,https://travel.qunar.com/p-oi34743151-jingxuanspan_classcol,镇马岭社区青龙北街151号(特创酒庄四楼),(三亚)
65,唯美美容养生会所,https://travel.qunar.com/p-oi34750005-weimeispan_classcolor,汇蓝国际玫瑰主题宾馆912室,(萍乡)
66,松山区梅竹美容养生会馆,https://travel.qunar.com/p-oi34824395-songshanqumeizhuspan_,向阳小区七组团3号楼02014厅(中国移动),(赤峰)
67,小胖推拿美容养生,https://travel.qunar.com/p-oi34508585-xiaopangtuinaspan_cla,海政里59动10号底商,(秦皇岛)
68,咪菲美容养生会所,https://travel.qunar.com/p-oi34778933-mifeispan_classcolora,盱城镇金源北路18号3装124室,(盱眙)
69,云芝兰美容养生馆,https://travel.qunar.com/p-oi34329385-yunzhilanspan_classco,平湖华南城富盈金街310号,(深圳)
70,永香阁美容养生馆,https://travel.qunar.com/p-oi34716541-yongxianggespan_class,世贸西路金山广场诚心阁1102室,(海口)
71,创星美容养生工作室,https://travel.qunar.com/p-oi34812859-chuangxingspan_classc,黄长路8号(金王子大酒店停车场旁3楼),(台州)
72,汇享汗蒸美容养生馆(全国连锁368号店),https://travel.qunar.com/p-oi34619918-huixianghanzhengspan_,天庆路1号,(大理)
73,雅舒美容养生,https://travel.qunar.com/p-oi34753289-yashuspan_classcolora,天桥路83号瑞丰新城首层,(茂名)
74,君悦美容养生SPA会馆,https://travel.qunar.com/p-oi34551996-junyuespan_classcolor,广达街鸿泰花园别墅21号楼7门101,(天津)
75,凡菲朵连锁美容养生会所,https://travel.qunar.com/p-oi34330389-fanfeiduoliansuospan_,烟厂联合工房后大门东汉街文博幼儿园旁金城小区26栋1单元1号(金城小区大门口可见),(常德)
76,荟美美容养生会所(摩尔城店),https://travel.qunar.com/p-oi34393098-huimeispan_classcolor,摩尔城B座1128,(呼和浩特)
77,康泰推拿美容养生馆,https://travel.qunar.com/p-oi34648439-kangtaituinaspan_clas,南海桂城桂澜中路18号中海环宇天下花园8座16号铺,(佛山)
78,康复西路二段49号足尚美容养生,https://travel.qunar.com/p-oi34320781-kangfuxiluerduan49hao,康复西路二段49号,(隆昌)
79,美妍美容养生,https://travel.qunar.com/p-oi34589960-meiyanspan_classcolor,威远门中路中港广场底商,(长治)
80,宫泉美容养生馆,https://travel.qunar.com/p-oi34775411-gongquanspan_classcol,平顺路与龙泉大道交叉口南150米,(驻马店)
81,臻美汗蒸美容养生会馆,https://travel.qunar.com/p-oi34890691-zhenmeihanzhengspan_c,319国道与G56杭瑞高速出口交叉口北200米,(常德)
82,奇缘美容养生简餐棋牌,https://travel.qunar.com/p-oi34504079-qiyuanspan_classcolor,钓鱼台路5号1号楼2楼,(泸州)
83,明子美容养生馆,https://travel.qunar.com/p-oi34333911-mingzispan_classcolor,项宅社区水角村6幢25号205室,(金华)
84,雪肌妮丝美容养生会所,https://travel.qunar.com/p-oi34551706-xuejinisispan_classco,公安县水晶宫荆江河路77号景阳宾馆旁,(荆州)
85,鑫湲美容养生会所,https://travel.qunar.com/p-oi34876942-xinyuanspan_classcolo,花桥镇政府背后面街,(武穴)
86,佳林美容养生会馆,https://travel.qunar.com/p-oi34624958-jialinspan_classcolor,人民大道84号,(海口)
87,韵香阁美容养生形体管理,https://travel.qunar.com/p-oi34744473-yunxianggespan_classc,幸福大道,(射阳)
88,无限极美容养生馆,https://travel.qunar.com/p-oi34750534-wuxianjispan_classcol,二环东路379号,(台州)
89,SOQI神气能量美容养生,https://travel.qunar.com/p-oi34727689-soqishenqinengliangsp,滨海大道7-10号(加州海岸南区),(兴城)
90,荣润祥美容养生会馆,https://travel.qunar.com/p-oi34493934-rongrunxiangspan_clas,开发区海拉尔路城润万家71-13,(大连)
91,天之大足疗美容养生馆(亲水湾店),https://travel.qunar.com/p-oi34506963-tianzhidazuliaospan_c,龙海二路与龙山十路交口亲水湾北商铺中段(123休闲会所旁边停车场内50米处),(惠州)
92,玛丽艳美容养生会所,https://travel.qunar.com/p-oi34813713-maliyanspan_classcolo,建雅路,(株洲)
93,大佬美容养生会所(马连道二店),https://travel.qunar.com/p-oi34348893-dalaospan_classcolora,茶源路18号1号楼底商103号,(北京)
94,贵足阁足浴纳米汗蒸美容养生馆,https://travel.qunar.com/p-oi34867294-guizugezuyunamihanzheng,东升西街43号,(珠海)
95,爱蓝丝美容养生店,https://travel.qunar.com/p-oi34879336-ailansispan_classcolo,美景街11号(美景市场后面),(江门)
96,美立坊美容养生院,https://travel.qunar.com/p-oi34387492-meilifangspan_classco,新华南路天都家园1期(江苏银行向南80米路东),(新沂)
97,古瑶坊美容养生馆,https://travel.qunar.com/p-oi34392416-guyaofangspan_classco,大山村景华南路西园坊9号家公馆二楼,(广州)
98,凤韵美容养生馆,https://travel.qunar.com/p-oi34375365-fengyunspan_classcolo,天和路307号(和平广场2楼),(成都)
99,吟颜轩美容养生馆,https://travel.qunar.com/p-oi34389931-yinyanxuanspan_classc,迎宾路与风凰路交汇处保利中环广场3栋201房,(三亚)
100,颜洁美容养生馆,https://travel.qunar.com/p-oi34317843-yanjiespan_classcolor,新洋路444号,(潮州)
101,康美美容养生馆,https://travel.qunar.com/p-oi34315513-kangmeispan_classcolo,云景路9号东景花园1栋2单元215号,(南宁)
102,汉姿美容养生SPA,https://travel.qunar.com/p-oi34607002-hanzispan_classcolora,黄屿大道一品国际1幢201,(温州)
103,智圣按摩美容养生工作室,https://travel.qunar.com/p-oi34603422-zhishenganmospan_clas,朝阳路中国第一商城纽约豪园A座2303C,(北京)
104,悦港汇美容养生,https://travel.qunar.com/p-oi34884484-yueganghuispan_classc,江浦街道海都路8号08幢金盛田广场2F-022悦港汇,(南京)
105,同芙金涌专业美容养生会所,https://travel.qunar.com/p-oi34752911-tongfujinyongzhuanyes,金涌大道北雅居乐酒店后侧,(中山)
106,铭格美容养生会所,https://travel.qunar.com/p-oi34753868-minggespan_classcolor,世纪东街164号,(绍兴)
107,雪儿美容养生馆,https://travel.qunar.com/p-oi34891131-xueerspan_classcolora,蓼皋街道鸿达A栋_2号门面,(松桃)
108,茗蒸颜顺汗蒸美容养生馆(汇和紫光园店),https://travel.qunar.com/p-oi34881194-mingzhengyanshunhanzheng,金马路汇和紫光园小区3栋1单元201号,(昆明)
109,中草药美容养生馆,https://travel.qunar.com/p-oi34392920-zhongcaoyaospan_class,石厝村上店二区八栋3号店面,(龙海)
110,昱霖国际美容养生会所,https://travel.qunar.com/p-oi34342494-yulinguojispan_classc,亿隆国际二期28号商铺(匡城路与向阳路交叉口向西50米路南),(长垣)
111,名妍汇美容养生,https://travel.qunar.com/p-oi34803903-mingyanhuispan_classc,经济开发区新港大道二号东源大酒店侧,(黄冈)
112,韩蒸天下石疗美容养生馆,https://travel.qunar.com/p-oi34789966-hanzhengtianxiashiliao,白龙大道143号,(重庆)
113,美集美容养生馆(寰宇上都店),https://travel.qunar.com/p-oi34416984-meijispan_classcolora,望江东路寰宇上都大厦,(合肥)
114,群芳美容养生馆(相国家园店),https://travel.qunar.com/p-oi34888818-qunfangspan_classcolo,相国庙街相国家园2号底商(相国庙街小学东行150米路南),(张家口)
115,老成都耳匠采耳美容养生馆,https://travel.qunar.com/p-oi34556203-laochengduerjiangcaier,银河二路南翔云集北门售楼部旁边5号楼蜂巢网吧楼上517,(宿州)
116,和正堂美容养生会所(时代国际店),https://travel.qunar.com/p-oi34569671-hezhengtangspan_class,东柏街双井时代国际5号楼5楼s323(马路边边串串上5楼，近乐成中心),(北京)
117,九龙源足疗美容养生馆,https://travel.qunar.com/p-oi34553087-jiulongyuanzuliaospan,瑞昌路70号-3,(青岛)
118,优姿莱美容养生馆,https://travel.qunar.com/p-oi34796535-youzilaispan_classcol,泗黎路观澜库坑市场二楼15号(库坑小学，深圳农村商业银行),(深圳)
119,攸娜美容养生,https://travel.qunar.com/p-oi34471247-younaspan_classcolora,江南新区江城一品29路公交总站,(重庆)
120,彭州市东巴曼美容养生馆,https://travel.qunar.com/p-oi34486602-pengzhoushidongbamans,天彭镇天泉西区10栋白马社区(园中园斜对面白马社区),(彭州)
121,兰思诺美容养生中心,https://travel.qunar.com/p-oi34537923-lansinuospan_classcol,厦禾路820号帝豪大厦5楼507室,(厦门)
122,辰雨经络美容养生会馆,https://travel.qunar.com/p-oi34516863-chenyujingluospan_cla,蝴蝶泉路鸿基海岸D2-D3号楼18号门市,(营口)
123,春玲美容养生,https://travel.qunar.com/p-oi34518838-chunlingspan_classcol,泉旺头新村一组,(徐州)
124,御美宫健康美容养生SPA会所,https://travel.qunar.com/p-oi34499984-yumeigongjiankangspan,文化路八一路口建行楼梯二楼,(郴州)
125,百欣源美容养生会所,https://travel.qunar.com/p-oi34507417-baixinyuanspan_classc,永安一路9号悦盈新成花园1幢201-204卡(中山南区树木园),(中山)
126,嘉佰丽美容养生会馆,https://travel.qunar.com/p-oi34489950-jiabailispan_classcol,常见路明珠花园1号楼6号商铺,(营口)
127,俏丽颜美容养生SPA馆,https://travel.qunar.com/p-oi34490686-qiaoliyanspan_classco,龙河西路安豪小区北门向西20米(阳澄湖大闸蟹正对面),(六安)
128,脉道美容养生会所,https://travel.qunar.com/p-oi34500640-maidaospan_classcolor,双街半湾半岛26号楼201,(天津)
129,赤手郎中美容养生(涟水大润发店),https://travel.qunar.com/p-oi34500806-chishoulangzhongspan_,常青西路大润发二楼,(淮安)
130,歌妮·艺丰美容养生馆,https://travel.qunar.com/p-oi34501909-geniyifengspan_classc,光华路乾盛兰庭南门11-118-119,(常州)
131,德尔丽美容养生馆,https://travel.qunar.com/p-oi34434930-deerlispan_classcolor,新民路53号电信宿舍6栋3单元一楼102(民主路35号邮政储蓄总部旁),(南宁)
132,丸美SPA美容养生馆李红美容生活馆(武鸣店),https://travel.qunar.com/p-oi34432752-wanmeispaspan_classco,新城路65号,(南宁)
133,和舜源美容养生馆(大沥店),https://travel.qunar.com/p-oi34432962-heshunyuanspan_classc,大沥商业步行街金贸大道城南新村对面(财经学院斜对面),(佛山)
134,宜昌开发区红韵美容养生馆,https://travel.qunar.com/p-oi34845427-yichangkaifaquhongyun,城东大道71号巴黎香颂2号楼一单元1403,(宜昌)
135,美雅芙美容养生中心,https://travel.qunar.com/p-oi34778486-meiyafuspan_classcolo,商品街9巷20号二楼201,(三亚)
136,艾韵佳人美容养生会所(老艾堂艾灸（宝鸡店）),https://travel.qunar.com/p-oi34846644-aiyunjiarenspan_class,高新天下汇后门麦恩印象5幢1802室,(宝鸡)
137,元和汗蒸美容养生馆,https://travel.qunar.com/p-oi34855011-yuanhehanzhengspan_cl,堡子村转盘京都国际2号楼10层21005室,(西安)
138,同顺喜美容养生馆,https://travel.qunar.com/p-oi34332118-tongshunxispan_classc,致远路花样年麓湖国际希尔顿酒店旁,(桂林)
139,蕴颐美容养生会所,https://travel.qunar.com/p-oi34335472-yunyispan_classcolora,通山街天兴城二楼西排6-201,(邹平)
140,宜爱美容养生,https://travel.qunar.com/p-oi34329042-yiaispan_classcoloran,丈八西路里花水社区35排一号,(西安)
141,佳卓美容养生会所,https://travel.qunar.com/p-oi34853800-jiazhuospan_classcolo,金贸东路京华城4栋,(海口)
142,舒雅美容养生会馆,https://travel.qunar.com/p-oi34857677-shuyaspan_classcolora,丽水路70号文笔园西南门旁,(丽江)
143,饮水源美容养生会所,https://travel.qunar.com/p-oi34647358-yinshuiyuanspan_class,金坪西路锦绣新天地30座,(赣州)
144,水芝美气血美容养生连锁(长兴店),https://travel.qunar.com/p-oi34421492-shuizhimeiqixuespan_c,滨河北路东段78号江岸精典小区一楼,(绵阳)
145,清·SPA美容养生,https://travel.qunar.com/p-oi34599195-qingspaspan_classcolo,鲁谷路紫御长安,(北京)
146,莱蔓斯蔻美容养生会所,https://travel.qunar.com/p-oi34602053-laimansikouspan_class,钢铁大街万號国际酒店写字楼2209,(包头)
147,妙应千金坊·美容养生,https://travel.qunar.com/p-oi34755170-miaoyingqianjinfangsp,经三纬一路口往东20米路北,(济南)
148,丹丹美容养生,https://travel.qunar.com/p-oi34460958-dandanspan_classcolor,鸿福西路希尔顿广场5栋(南城商务大厦后100米南城名苑西门停车场),(东莞)
149,养辛美容养生馆,https://travel.qunar.com/p-oi34359474-yangxinspan_classcolo,江兴西路205号,(苏州)
150,伊思漫诺汗蒸国际美容养生会所(金域店),https://travel.qunar.com/p-oi34619001-yisimannuohanzhengguo,南宏一路金域中央北门,(东莞)
151,臻荟汗蒸美容养生,https://travel.qunar.com/p-oi34756433-zhenhuihanzhengspan_c,牧野路与东风路交叉口向北50米路西,(新乡)
152,艾馨美容养生馆,https://travel.qunar.com/p-oi34409292-aixinspan_classcolora,环城北路56号四层411号,(嘉兴)
153,新怡美容养生馆,https://travel.qunar.com/p-oi34909379-xinyispan_classcolora,富琳小区正门内，左手边,(营口)
154,鑫美佳美容养生·小耿足浴,https://travel.qunar.com/p-oi34375577-xinmeijiaspan_classco,利新路老街映像东五十米,(固镇)
155,水芝美气血美容养生连锁(华润店),https://travel.qunar.com/p-oi34815890-shuizhimeiqixuespan_c,玉泉北街77号华润凌云府12-201,(绵阳)
156,康见美美容养生馆,https://travel.qunar.com/p-oi34853417-kangjianmeispan_class,龙岗大道银荷社区水晶之城西北门1041号铺(荷坳地铁站A出口南行300米，新龙州加油站隔壁),(深圳)
157,彩荣美容养生馆,https://travel.qunar.com/p-oi34799028-cairongspan_classcolo,梅岗路华富北屋村49栋101室(梅岗路北京金色摇篮第一婴幼园),(深圳)
